Run ID,Timestamp (ms),I0,I1,Q0,Q1
7,3119,0,0,0,1
7,3191,0,0,0,1
7,3303,0,0,1,1
7,3400,0,0,1,1
7,3497,0,0,1,1
7,3640,0,1,1,1
7,3728,0,1,1,0
7,3809,0,1,1,0
7,3906,0,1,1,0
7,4065,0,1,1,0
7,4210,0,1,1,0
7,4306,0,1,1,0
7,4387,0,1,1,0
7,4522,0,1,1,0
7,4635,0,1,1,0
7,4710,0,1,1,0
7,4842,0,1,1,0
7,4931,0,1,1,0
7,4987,0,1,1,0
7,5092,0,1,1,0
7,5196,0,1,1,0
7,5325,0,1,1,0
7,5421,0,1,1,0
7,5545,0,1,1,0
7,5682,0,1,1,0
7,5795,0,1,1,0
7,5871,0,1,1,0
7,5951,0,1,1,0
7,6088,0,1,1,0
7,6168,1,1,1,0
7,6304,1,1,1,0
7,6456,1,1,0,0
7,6521,0,1,0,0
7,6617,0,1,0,0
7,6729,0,1,1,0
7,6889,0,1,1,0
7,7026,0,1,1,0
7,7184,0,1,1,0
7,7291,0,1,1,0
7,7356,0,1,1,0
7,7476,0,1,1,0
7,7627,0,1,1,0
7,7685,0,1,1,0
7,7796,0,1,1,0
7,7856,0,1,1,0
7,7921,0,1,1,0
7,8017,0,1,1,0
7,8162,0,1,1,0
7,8226,0,1,1,0
7,8331,0,1,1,0
7,8452,0,1,1,0
7,8580,0,1,1,0
7,8728,0,1,1,0
7,8873,0,1,1,0
7,8987,0,1,1,0
7,9040,0,1,1,0
7,9155,0,1,1,0
7,9231,0,1,1,0
7,9295,0,1,1,0
7,9439,0,1,1,0
7,9560,0,1,1,0
7,9697,0,1,1,0
7,9777,0,1,1,0
7,9913,0,1,1,0
7,9997,0,1,1,0
7,10077,0,1,1,0
7,10189,0,1,1,0
7,10341,0,1,1,0
7,10446,0,1,1,0
7,10576,0,1,1,0
7,10728,0,1,1,0
7,10825,0,1,1,0
7,10930,0,1,1,0
7,11043,0,1,1,0
7,11128,0,1,1,0
7,11276,0,1,1,0
7,11393,0,1,1,0
7,11460,0,1,1,0
7,11581,0,1,1,0
7,11654,0,1,1,0
7,11813,0,1,1,0
7,11911,0,1,1,0
7,12007,0,1,1,0
7,12088,0,1,1,0
7,12215,0,1,1,0
7,12348,0,1,1,0
7,12429,0,1,1,0
7,12526,0,1,1,0
7,12671,0,0,1,0
7,12728,0,0,1,0
7,12832,0,0,1,0
7,12897,0,0,1,0
7,13034,0,0,1,0
7,13129,1,1,1,0
7,13281,0,1,0,0
7,13425,0,1,1,0
7,13506,0,1,1,0
7,13642,0,1,1,0
7,13763,0,1,1,0
7,13916,0,1,1,0
7,13974,0,1,1,0
7,14126,0,1,1,0
7,14198,0,1,1,0
7,14286,0,1,1,0
7,14375,0,1,1,0
7,14471,0,1,1,0
7,14628,0,1,1,0
7,14765,0,1,1,0
7,14853,1,1,1,0
7,14981,1,1,0,0
7,15094,1,1,0,0
7,15159,0,1,0,0
7,15255,0,1,0,0
7,15328,0,1,1,0
7,15448,0,1,1,0
7,15529,0,1,1,0
7,15673,0,1,1,0
7,15800,0,1,1,0
7,15928,0,1,1,0
7,16017,0,1,1,0
7,16129,0,1,1,0
7,16209,0,1,1,0

8,1,0,1,1,0
8,65,0,1,1,0
8,144,0,1,1,0
8,257,0,1,1,0
8,380,0,1,1,0
8,446,0,1,1,0
8,517,0,1,1,0
8,622,0,1,1,0
8,734,0,1,1,0
8,880,0,1,1,0
8,976,1,1,1,0
8,1057,1,1,0,0
8,1121,1,1,0,0
8,1265,1,1,0,0
8,1362,1,1,0,0
8,1427,1,1,0,0
8,1539,1,1,0,0
8,1651,1,1,0,0
8,1748,1,1,0,0
8,1869,1,1,0,0
8,2004,1,1,0,0
8,2101,0,1,0,0
8,2206,0,1,0,0
8,2318,0,1,1,0
8,2383,0,1,1,0
8,2479,0,1,1,0
8,2546,0,1,1,0
8,2622,0,1,1,0
8,2766,0,1,1,0
8,2831,0,1,1,0
8,2951,0,0,1,0
8,3072,0,0,1,0
8,3223,0,0,1,0
8,3335,0,0,1,0
8,3419,0,0,1,0
8,3496,0,0,1,0
8,3588,0,0,1,0
8,3736,0,0,1,0
8,3801,0,0,1,0
8,3952,0,0,1,0
8,4041,0,0,1,0
8,4185,0,0,1,0
8,4283,0,0,1,0
8,4433,0,0,1,0
8,4499,0,0,1,0
8,4619,0,0,1,0
8,4699,0,0,1,0
8,4803,0,0,1,0
8,4939,0,0,1,0
8,5004,0,0,1,0
8,5100,0,0,1,0
8,5255,0,0,1,0
8,5336,0,0,1,0
8,5400,0,0,1,0
8,5529,0,0,1,0
8,5665,0,0,1,0
8,5794,0,0,1,0
8,5893,0,0,1,0
8,6018,0,0,1,0
8,6146,0,0,1,0
8,6291,0,0,1,0
8,6404,0,0,1,0
8,6533,0,0,1,0
8,6589,1,0,1,0
8,6733,1,0,0,1
8,6854,1,0,0,1
8,6943,1,0,0,1
8,7055,1,0,0,1
8,7176,1,0,0,1
8,7240,1,0,0,1
8,7376,1,0,0,1
8,7458,1,0,0,1
8,7577,1,0,0,1
8,7705,1,0,0,1
8,7786,1,0,0,1
8,7938,1,0,0,1
8,8003,1,0,0,1
8,8107,1,1,0,1
8,8228,1,1,0,0
8,8317,1,1,0,0
8,8414,1,1,0,0
8,8478,1,1,0,0
8,8542,1,1,0,0
8,8694,1,1,0,0
8,8807,1,1,0,0
8,8887,1,1,0,0
8,8951,1,1,0,0
8,9071,1,1,0,0
8,9129,1,1,0,0
8,9241,1,1,0,0
8,9355,0,1,0,0
8,9413,0,1,1,0
8,9534,0,1,1,0
8,9615,0,1,1,0
8,9726,0,1,1,0
8,9847,0,1,1,0
8,9959,0,1,1,0
8,10095,0,1,1,0
8,10168,1,1,1,0
8,10249,1,1,0,0
8,10328,1,1,0,0
8,10409,1,1,0,0
8,10554,1,1,0,0
8,10673,1,1,0,0
8,10739,1,1,0,0
8,10875,1,1,0,0
8,11012,1,1,0,0
8,11171,1,1,0,0
8,11268,1,1,0,0
8,11397,1,1,0,0
8,11462,1,1,0,0
8,11605,1,1,0,0
8,11758,1,1,0,0
8,11854,1,1,0,0
8,11919,1,1,0,0
8,12046,1,1,0,0
8,12160,1,1,0,0
8,12313,1,1,0,0
8,12377,1,1,0,0
8,12474,1,1,0,0
8,12610,1,1,0,0
8,12706,1,1,0,0
8,12826,1,1,0,0
8,12891,0,1,0,0
8,12988,0,1,0,0
8,13052,0,1,1,0
8,13195,0,1,1,0
8,13325,0,1,1,0
8,13445,0,1,1,0
8,13591,0,1,1,0
8,13665,0,1,1,0
8,13745,0,1,1,0
8,13857,0,1,1,0
8,13978,0,1,1,0
8,14099,0,1,1,0
8,14227,0,1,1,0
8,14292,0,1,1,0
8,14348,0,1,1,0
8,14491,0,1,1,0
8,14644,0,1,1,0
8,14708,0,1,1,0
8,14860,0,1,1,0
8,14981,0,1,1,0
8,15062,0,1,1,0
8,15206,0,1,1,0
8,15303,0,1,1,0
8,15415,0,1,1,0
8,15552,0,1,1,0
8,15616,0,1,1,0
8,15681,0,1,1,0

9,1,0,1,1,0
9,72,0,1,1,0
9,208,0,1,1,0
9,306,0,1,1,0
9,426,0,1,1,0
9,578,0,1,1,0
9,715,0,1,1,0
9,779,0,1,1,0
9,844,0,1,1,0
9,988,0,1,1,0
9,1116,0,1,1,0
9,1212,0,1,1,0
9,1293,0,1,1,0
9,1356,0,1,1,0
9,1485,0,1,1,0
9,1565,0,1,1,0
9,1693,0,1,1,0
9,1813,0,1,1,0
9,1886,0,1,1,0
9,1990,0,1,1,0
9,2133,0,1,1,0
9,2293,0,1,1,0
9,2445,0,1,1,0
9,2518,0,1,1,0
9,2661,0,1,1,0
9,2797,0,1,1,0
9,2870,0,1,1,0
9,2934,0,1,1,0
9,3030,0,1,1,0
9,3083,0,1,1,0
9,3175,0,1,1,0
9,3312,0,1,1,0
9,3377,0,1,1,0
9,3529,0,1,1,0
9,3593,0,1,1,0
9,3729,0,1,1,0
9,3850,0,1,1,0
9,3931,0,1,1,0
9,4067,0,1,1,0
9,4131,0,1,1,0
9,4212,1,0,1,0
9,4292,1,0,0,1
9,4357,1,0,0,1
9,4485,1,0,0,1
9,4558,1,0,0,1
9,4622,1,0,0,1
9,4727,1,0,0,1
9,4808,1,0,0,1
9,4888,1,0,0,1
9,4952,1,0,0,1
9,5040,1,0,0,1
9,5185,1,0,0,1
9,5329,1,0,0,1
9,5425,1,1,0,1
9,5506,1,1,0,0
9,5578,1,1,0,0
9,5715,1,1,0,0
9,5780,1,1,0,0
9,5876,1,1,0,0
9,5950,1,1,0,0
9,6101,1,1,0,0
9,6213,1,1,0,0
9,6333,1,1,0,0
9,6423,1,1,0,0
9,6567,1,1,0,0
9,6704,1,1,0,0
9,6809,1,1,0,0
9,6889,1,1,0,0
9,7048,1,1,0,0
9,7113,1,1,0,0
9,7265,1,1,0,0
9,7330,1,1,0,0
9,7433,1,1,0,0
9,7555,1,1,0,0
9,7698,1,1,0,0
9,7794,1,1,0,0
9,7850,1,1,0,0
9,7922,1,1,0,0
9,8051,1,1,0,0
9,8131,1,1,0,0
9,8267,1,1,0,0
9,8348,1,1,0,0
9,8444,1,1,0,0
9,8541,1,1,0,0
9,8653,1,0,0,0
9,8773,1,0,0,0
9,8927,1,0,0,1
9,9054,1,0,0,1
9,9111,1,0,0,1
9,9191,1,0,0,1
9,9303,1,0,0,1
9,9384,1,0,0,1
9,9473,1,0,0,1
9,9600,1,0,0,1
9,9654,1,0,0,1
9,9801,1,0,0,1
9,9882,0,1,0,1
9,10033,0,1,1,0
9,10154,0,1,1,0
9,10298,0,1,1,0
9,10379,0,1,1,0
9,10452,0,1,1,0
9,10532,0,1,1,0
9,10684,0,1,1,0
9,10836,0,1,1,0
9,10925,0,1,1,0
9,11068,0,1,1,0
9,11206,1,1,0,0
9,11287,1,1,0,0
9,11408,1,1,0,0
9,11512,1,1,0,0
9,11600,1,1,0,0
9,11738,1,1,0,0
9,11811,1,1,0,0
9,11923,1,1,0,0
9,12036,1,1,0,0
9,12171,1,1,0,0
9,12292,1,1,0,0
9,12380,1,1,0,0
9,12484,1,1,0,0
9,12548,1,0,0,0
9,12628,1,0,0,1
9,12740,1,0,0,1
9,12838,1,0,0,1
9,12917,1,0,0,1
9,13005,1,1,0,1
9,13102,1,1,0,0
9,13198,1,1,0,0
9,13262,1,1,0,0
9,13391,0,1,0,0
9,13520,0,1,1,0
9,13585,0,1,1,0
9,13657,0,1,1,0
9,13784,0,1,1,0
9,13874,0,1,1,0
9,13995,0,1,1,0
9,14154,0,1,1,0
9,14243,0,1,1,0
9,14386,0,1,1,0
9,14500,0,1,1,0
9,14564,0,1,1,0
9,14660,0,1,1,0
9,14782,0,1,1,0
9,14927,0,1,1,0
9,15033,0,1,1,0
9,15159,0,1,1,0
9,15320,0,1,1,0
9,15400,1,0,1,0
9,15481,1,0,0,1
9,15545,1,0,0,1

10,0,1,0,0,1
10,122,1,0,0,1
10,242,1,0,0,1
10,339,1,0,0,1
10,491,0,1,0,1
10,580,0,1,1,0
10,732,0,1,1,0
10,830,0,1,1,0
10,927,0,1,1,0
10,1007,0,1,1,0
10,1144,0,1,1,0
10,1257,0,1,1,0
10,1409,0,1,1,0
10,1530,0,1,1,0
10,1675,0,1,1,0
10,1811,0,1,1,0
10,1939,0,1,1,0
10,2012,0,1,1,0
10,2124,0,1,1,0
10,2189,0,1,1,0
10,2332,0,1,1,0
10,2460,0,1,1,0
10,2597,0,1,1,0
10,2661,0,1,1,0
10,2781,0,1,1,0
10,2862,0,1,1,0
10,2998,0,1,1,0
10,3062,0,1,1,0
10,3166,0,1,1,0
10,3294,0,1,1,0
10,3399,1,1,1,0
10,3532,1,1,0,0
10,3677,1,1,0,0
10,3770,1,1,0,0
10,3918,1,1,0,0
10,3999,1,0,0,0
10,4097,1,0,0,0
10,4183,1,0,0,1
10,4247,1,0,0,1
10,4392,1,0,0,1
10,4456,1,0,0,1
10,4592,1,0,0,1
10,4731,1,0,0,1
10,4828,1,0,0,1
10,4951,1,0,0,1
10,5094,1,0,0,1
10,5182,1,0,0,1
10,5271,1,0,0,1
10,5415,1,0,0,1
10,5471,1,0,0,1
10,5584,1,0,0,1
10,5644,1,0,0,1
10,5796,1,0,0,1
10,5909,1,0,0,1
10,5973,1,0,0,1
10,6094,1,0,0,1
10,6214,1,0,0,1
10,6311,1,0,0,1
10,6431,1,0,0,1
10,6559,1,0,0,1
10,6677,1,0,0,1
10,6800,1,0,0,1
10,6929,1,0,0,1
10,7057,1,0,0,1
10,7194,1,0,0,1
10,7281,1,0,0,1
10,7395,1,0,0,1
10,7515,0,0,0,1
10,7579,0,0,0,1
10,7643,0,0,1,1
10,7763,0,0,1,1
10,7819,0,0,1,1
10,7962,0,0,1,1
10,8043,1,0,1,1
10,8171,1,0,0,1
10,8280,1,0,0,1
10,8347,1,0,0,1
10,8403,1,0,0,1
10,8562,1,0,0,1
10,8627,1,0,0,1
10,8762,1,0,0,1
10,8835,0,0,0,1
10,8915,0,0,1,1
10,9012,0,0,1,1
10,9093,1,0,1,1
10,9237,1,0,0,1
10,9305,1,0,0,1
10,9463,1,1,0,0
10,9599,1,1,0,0
10,9671,1,1,0,0
10,9816,1,1,0,0
10,9944,1,1,0,0
10,10033,1,1,0,0
10,10113,1,1,0,0
10,10258,1,1,0,0
10,10361,1,1,0,0
10,10481,1,1,0,0
10,10635,1,1,0,0
10,10730,1,1,0,0
10,10866,1,1,0,0
10,11011,1,1,0,0
10,11107,1,1,0,0
10,11203,1,1,0,0
10,11300,1,1,0,0
10,11451,0,0,0,0
10,11597,0,0,1,0
10,11679,0,0,1,0
10,11815,0,0,1,0
10,11951,0,0,1,0
10,12087,0,0,1,0
10,12160,0,0,1,0
10,12256,0,0,1,0
10,12362,0,0,1,0
10,12483,0,0,1,0
10,12580,0,0,1,0
10,12715,0,0,1,0
10,12787,0,0,1,0
10,12875,0,0,1,0
10,12987,0,0,1,0
10,13108,0,0,1,0
10,13251,0,0,1,0
10,13333,0,0,1,0
10,13476,0,0,1,0
10,13572,0,0,1,0
10,13702,0,0,1,0
10,13798,0,0,1,0
10,13934,0,0,1,0
10,14031,0,0,1,0
10,14119,0,0,1,0
10,14215,1,0,1,0
10,14351,1,0,0,1
10,14416,1,0,0,1
10,14480,1,0,0,1
10,14600,0,0,0,1
10,14705,0,0,1,1
10,14832,0,0,1,1
10,14984,0,0,1,1
10,15065,1,1,1,1
10,15185,1,1,0,0
10,15321,1,1,0,0
10,15394,1,1,0,0
10,15538,1,1,0,0
10,15650,1,1,0,0
10,15747,0,1,0,0
10,15855,0,1,1,0
10,15941,0,1,1,0
10,16073,0,1,1,0
10,16191,0,1,1,0
10,16334,0,1,1,0
10,16454,0,1,1,0

11,0,0,1,1,0
11,65,0,1,1,0
11,177,0,1,1,0
11,257,0,1,1,0
11,338,0,1,1,0
11,418,0,1,1,0
11,522,0,1,1,0
11,578,0,1,1,0
11,699,0,1,1,0
11,764,0,1,1,0
11,875,0,1,1,0
11,956,0,1,1,0
11,1044,0,1,1,0
11,1181,0,1,1,0
11,1327,1,1,0,0
11,1407,1,1,0,0
11,1527,1,1,0,0
11,1671,1,1,0,0
11,1736,0,1,0,0
11,1816,0,1,0,0
11,1944,0,1,1,0
11,2041,1,1,1,0
11,2186,1,1,0,0
11,2274,1,1,0,0
11,2387,1,1,0,0
11,2485,1,1,0,0
11,2629,1,1,0,0
11,2686,1,1,0,0
11,2830,1,1,0,0
11,2919,1,1,0,0
11,3032,1,1,0,0
11,3104,1,1,0,0
11,3240,1,1,0,0
11,3344,1,1,0,0
11,3480,1,1,0,0
11,3632,1,1,0,0
11,3760,1,1,0,0
11,3825,1,1,0,0
11,3921,1,1,0,0
11,4081,1,1,0,0
11,4162,1,1,0,0
11,4314,1,1,0,0
11,4435,1,1,0,0
11,4563,1,1,0,0
11,4628,1,1,0,0
11,4748,1,1,0,0
11,4817,1,1,0,0
11,4964,0,1,0,0
11,5085,0,1,1,0
11,5198,0,1,1,0
11,5311,0,1,1,0
11,5436,0,1,1,0
11,5564,0,1,1,0
11,5645,0,1,1,0
11,5790,0,1,1,0
11,5903,0,1,1,0
11,6032,0,1,1,0
11,6121,0,1,1,0
11,6218,0,1,1,0
11,6355,0,1,1,0
11,6483,0,1,1,0
11,6604,0,1,1,0
11,6733,0,1,1,0
11,6797,0,1,1,0
11,6933,0,1,1,0
11,7069,0,1,1,0
11,7197,0,0,1,0
11,7262,1,1,1,0
11,7367,1,1,1,0
11,7487,1,1,0,0
11,7615,1,1,0,0
11,7737,1,0,0,0
11,7817,1,0,0,0
11,7889,1,0,0,1
11,7985,1,0,0,1
11,8098,0,1,0,1
11,8218,0,1,1,0
11,8323,0,1,1,0
11,8388,0,1,1,0
11,8484,0,1,1,0
11,8606,0,1,1,0
11,8668,0,1,1,0
11,8789,0,1,1,0
11,8885,0,1,1,0
11,9034,0,1,1,0
11,9155,0,1,1,0
11,9292,0,1,1,0
11,9389,0,1,1,0
11,9454,0,1,1,0
11,9542,0,1,1,0
11,9606,0,1,1,0
11,9733,0,1,1,0
11,9814,0,1,1,0
11,9950,0,1,1,0
11,10023,0,1,1,0
11,10079,0,1,1,0
11,10175,0,1,1,0
11,10312,0,1,1,0
11,10442,0,1,1,0
11,10514,1,0,1,0
11,10635,1,0,0,1
11,10756,1,0,0,1
11,10868,1,0,0,1
11,10941,1,0,0,1
11,11085,1,0,0,1
11,11221,1,0,0,1
11,11326,1,0,0,1
11,11469,1,0,0,1
11,11590,1,0,0,1
11,11678,1,0,0,1
11,11798,1,0,0,1
11,11918,1,0,0,1
11,12015,1,0,0,1
11,12166,1,0,0,1
11,12247,1,0,0,1
11,12343,1,0,0,1
11,12471,1,0,0,1
11,12552,1,0,0,1
11,12672,1,0,0,1
11,12802,1,0,0,1
11,12882,1,0,0,1
11,12978,1,0,0,1
11,13090,1,0,0,1
11,13236,1,0,0,1
11,13332,1,0,0,1
11,13483,1,0,0,1
11,13564,1,0,0,1
11,13685,1,0,0,1
11,13813,1,0,0,1
11,13941,1,0,0,1
11,14055,1,0,0,1
11,14206,1,0,0,1
11,14326,0,0,0,1
11,14398,0,0,0,1
11,14549,0,0,1,1
11,14678,0,0,1,1
11,14814,0,0,1,1
11,14912,0,0,1,1
11,15016,0,0,1,1
11,15081,0,0,1,1
11,15208,0,0,1,1
11,15305,0,0,1,1
11,15442,0,0,1,1
11,15514,0,1,1,1
11,15595,0,1,1,0
11,15706,0,1,1,0
11,15843,0,1,1,0
11,16003,0,1,1,0
11,16059,0,1,1,0
11,16172,0,1,1,0

12,0,0,1,1,0
12,97,0,1,1,0
12,177,0,1,1,0
12,241,0,1,1,0
12,338,0,1,1,0
12,418,0,1,1,0
12,498,0,1,1,0
12,611,0,1,1,0
12,691,0,1,1,0
12,755,0,1,1,0
12,820,0,1,1,0
12,962,0,1,1,0
12,1043,0,1,1,0
12,1197,0,1,1,0
12,1317,0,1,1,0
12,1469,0,1,1,0
12,1620,0,1,1,0
12,1748,0,1,1,0
12,1901,0,1,1,0
12,1998,0,1,1,0
12,2134,0,1,1,0
12,2222,0,1,1,0
12,2310,0,1,1,0
12,2406,0,1,1,0
12,2519,0,1,1,0
12,2575,0,1,1,0
12,2672,0,1,1,0
12,2760,0,1,1,0
12,2904,0,1,1,0
12,3017,0,1,1,0
12,3138,0,1,1,0
12,3233,0,1,1,0
12,3316,0,1,1,0
12,3397,0,1,1,0
12,3532,0,1,1,0
12,3653,0,1,1,0
12,3775,0,1,1,0
12,3863,0,1,1,0
12,3921,0,1,1,0
12,4055,0,1,1,0
12,4200,0,1,1,0
12,4328,0,1,1,0
12,4401,0,1,1,0
12,4520,0,1,1,0
12,4650,0,1,1,0
12,4786,0,1,1,0
12,4883,0,1,1,0
12,4955,0,1,1,0
12,5099,0,1,1,0
12,5193,0,1,1,0
12,5331,0,1,1,0
12,5404,0,1,1,0
12,5484,0,1,1,0
12,5620,0,1,1,0
12,5733,0,1,1,0
12,5794,0,1,1,0
12,5878,0,1,1,0
12,6000,0,1,1,0
12,6105,0,0,1,0
12,6218,1,1,1,0
12,6299,1,1,1,0
12,6395,1,1,0,0
12,6475,1,1,0,0
12,6559,1,1,0,0
12,6683,1,1,0,0
12,6819,1,1,0,0
12,6964,1,1,0,0
12,7061,1,1,0,0
12,7141,1,1,0,0
12,7221,1,1,0,0
12,7372,1,0,0,0
12,7453,1,0,0,1
12,7545,1,0,0,1
12,7637,1,0,0,1
12,7773,1,0,0,1
12,7837,1,0,0,1
12,7977,1,0,0,1
12,8103,1,0,0,1
12,8222,1,0,0,1
12,8375,1,0,0,1
12,8455,1,0,0,1
12,8527,1,0,0,1
12,8624,1,0,0,1
12,8767,1,0,0,1
12,8855,1,0,0,1
12,8919,1,0,0,1
12,8984,1,0,0,1
12,9072,1,0,0,1
12,9239,1,0,0,1
12,9343,1,1,0,1
12,9475,1,1,0,0
12,9547,1,1,0,0
12,9615,1,1,0,0
12,9691,1,1,0,0
12,9753,1,1,0,0
12,9817,1,1,0,0
12,9922,1,1,0,0
12,10073,1,1,0,0
12,10186,1,1,0,0
12,10282,1,1,0,0
12,10347,1,1,0,0
12,10443,1,1,0,0
12,10538,1,1,0,0
12,10619,1,1,0,0
12,10715,1,1,0,0
12,10811,1,1,0,0
12,10955,1,1,0,0
12,11052,1,1,0,0
12,11197,1,1,0,0
12,11309,1,1,0,0
12,11423,0,1,0,0
12,11503,0,1,1,0
12,11576,0,1,1,0
12,11721,0,1,1,0
12,11787,0,1,1,0
12,11923,0,1,1,0
12,12076,0,1,1,0
12,12228,0,1,1,0
12,12357,0,1,1,0
12,12493,0,1,1,0
12,12607,1,0,1,0
12,12738,1,0,0,1
12,12874,1,0,0,1
12,12964,1,0,0,1
12,13081,1,0,0,1
12,13174,1,0,0,1
12,13254,0,0,0,1
12,13374,0,0,1,1
12,13439,0,0,1,1
12,13574,0,0,1,1
12,13632,0,0,1,1
12,13744,0,0,1,1
12,13808,0,0,1,1
12,13904,0,0,1,1
12,14025,0,0,1,1
12,14097,0,0,1,1
12,14193,0,0,1,1
12,14345,0,0,1,1
12,14426,0,0,1,1
12,14549,0,0,1,1
12,14642,0,0,1,1
12,14714,0,0,1,1
12,14826,0,0,1,1
12,14891,0,0,1,1
12,14979,0,0,1,1
12,15060,0,0,1,1
12,15196,0,0,1,1
12,15325,0,0,1,1
12,15413,0,0,1,1
12,15501,0,0,1,1

13,1,0,0,1,0
13,134,0,0,1,0
13,247,0,0,1,0
13,331,0,0,1,0
13,460,0,0,1,0
13,524,0,0,1,0
13,628,0,0,1,0
13,701,0,0,1,0
13,765,0,0,1,0
13,829,0,0,1,0
13,910,0,0,1,0
13,989,0,0,1,0
13,1104,0,0,1,0
13,1233,0,0,1,0
13,1297,0,0,1,0
13,1362,0,0,1,0
13,1473,0,0,1,0
13,1610,0,0,1,0
13,1707,0,0,1,0
13,1804,0,0,1,0
13,1877,0,0,1,0
13,1981,0,0,1,0
13,2057,0,0,1,0
13,2118,0,0,1,0
13,2247,1,0,1,0
13,2382,1,0,0,1
13,2478,1,0,0,1
13,2607,1,0,0,1
13,2759,0,0,0,1
13,2848,0,0,1,1
13,2960,0,0,1,1
13,3080,0,0,1,1
13,3240,0,0,1,1
13,3320,0,0,1,1
13,3448,0,0,1,1
13,3585,0,0,1,1
13,3682,0,0,1,1
13,3761,0,0,1,1
13,3881,0,0,1,1
13,4041,0,0,1,1
13,4121,0,0,1,1
13,4234,0,0,1,1
13,4362,0,0,1,1
13,4490,0,0,1,1
13,4642,0,0,1,1
13,4731,0,0,1,1
13,4880,0,0,1,1
13,5028,0,0,1,1
13,5124,0,0,1,1
13,5214,0,0,1,1
13,5340,0,0,1,1
13,5485,0,0,1,1
13,5621,0,0,1,1
13,5742,0,0,1,1
13,5806,0,0,1,1
13,5871,0,0,1,1
13,5934,0,0,1,1
13,6079,0,0,1,1
13,6239,0,0,1,1
13,6336,0,0,1,1
13,6449,0,0,1,1
13,6529,0,0,1,1
13,6593,0,0,1,1
13,6706,0,0,1,1
13,6857,0,0,1,1
13,6954,0,0,1,1
13,7106,0,0,1,1
13,7186,0,1,1,1
13,7306,0,1,1,0
13,7389,0,1,1,0
13,7541,0,1,1,0
13,7662,0,1,1,0
13,7782,0,1,1,0
13,7862,0,1,1,0
13,8006,0,1,1,0
13,8111,0,1,1,0
13,8242,0,1,1,0
13,8311,0,1,1,0
13,8415,0,1,1,0
13,8503,0,1,1,0
13,8591,0,1,1,0
13,8696,0,1,1,0
13,8768,0,1,1,0
13,8889,0,1,1,0
13,9043,0,1,1,0
13,9148,0,1,1,0
13,9245,0,1,1,0
13,9341,0,1,1,0
13,9405,0,1,1,0
13,9493,0,1,1,0
13,9573,0,1,1,0
13,9694,0,1,1,0
13,9832,0,1,1,0
13,9912,0,1,1,0
13,10051,0,1,1,0
13,10194,0,1,1,0
13,10250,0,1,1,0
13,10381,0,1,1,0
13,10442,0,1,1,0
13,10538,0,1,1,0
13,10676,0,1,1,0
13,10740,0,1,1,0
13,10877,0,1,1,0
13,10981,0,1,1,0
13,11103,0,0,1,0
13,11239,0,0,1,0
13,11344,0,0,1,0
13,11424,0,0,1,0
13,11585,0,0,1,0
13,11705,0,0,1,0
13,11769,0,0,1,0
13,11910,0,0,1,0
13,12013,0,0,1,0
13,12159,0,0,1,0
13,12297,0,0,1,0
13,12386,0,0,1,0
13,12509,0,0,1,0
13,12659,0,0,1,0
13,12764,0,0,1,0
13,12861,0,0,1,0
13,12957,0,0,1,0
13,13061,0,0,1,0
13,13200,0,0,1,0
13,13367,1,1,1,0
13,13528,1,1,0,0
13,13602,1,1,0,0
13,13713,1,1,0,0
13,13802,1,1,0,0
13,13916,1,1,0,0
13,14035,1,1,0,0
13,14165,1,1,0,0
13,14278,1,1,0,0
13,14429,1,1,0,0
13,14566,1,1,0,0
13,14639,1,1,0,0
13,14784,1,1,0,0
13,14857,1,1,0,0
13,14977,1,0,0,0
13,15058,1,0,0,1
13,15138,1,0,0,1
13,15267,1,0,0,1
13,15372,1,0,0,1
13,15510,0,0,0,1
13,15662,0,0,1,1
13,15791,0,0,1,1
13,15907,0,0,1,1
13,15969,0,0,1,1
13,16049,0,0,1,1
13,16129,0,0,1,1
13,16275,0,0,1,1

14,0,0,0,1,0
14,126,0,0,1,0
14,223,0,0,1,0
14,336,0,0,1,0
14,460,0,1,1,0
14,612,0,1,1,0
14,733,0,1,1,0
14,829,0,1,1,0
14,910,1,0,1,0
14,1014,1,0,0,1
14,1111,1,0,0,1
14,1233,1,0,0,1
14,1353,1,0,0,1
14,1437,1,0,0,1
14,1566,1,0,0,1
14,1695,1,0,0,1
14,1801,1,0,0,1
14,1949,1,0,0,1
14,2067,1,0,0,1
14,2180,1,0,0,1
14,2242,1,0,0,1
14,2382,1,0,0,1
14,2454,1,0,0,1
14,2599,1,0,0,1
14,2672,1,0,0,1
14,2815,1,0,0,1
14,2913,1,0,0,1
14,3050,1,0,0,1
14,3122,1,1,0,1
14,3251,1,1,0,1
14,3340,1,1,0,0
14,3500,1,1,0,0
14,3629,1,1,0,0
14,3767,1,1,0,0
14,3911,1,1,0,0
14,4033,1,1,0,0
14,4184,1,1,0,0
14,4290,1,1,0,0
14,4356,1,1,0,0
14,4485,1,1,0,0
14,4566,1,1,0,0
14,4714,1,1,0,0
14,4819,0,1,0,0
14,4950,0,1,1,0
14,5042,0,1,1,0
14,5123,0,1,1,0
14,5283,0,1,1,0
14,5361,0,1,1,0
14,5472,0,1,1,0
14,5569,0,1,1,0
14,5713,0,1,1,0
14,5848,0,1,1,0
14,5939,0,1,1,0
14,6052,0,1,1,0
14,6203,0,1,1,0
14,6261,0,1,1,0
14,6382,0,1,1,0
14,6488,0,1,1,0
